"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 02 00:02:24 MSK 2024","Fri Feb 02 00:02:24 MSK 2024","102","tests","test_main_functionality","TestMainFunctionality","","","Проверка всплывающего окна с деталями при нажатии на ингредиент",""
"passed","Fri Feb 02 00:03:53 MSK 2024","Fri Feb 02 00:03:54 MSK 2024","662","tests","test_order_feed","TestOrderFeed","","","Проверка что при нажатии на заказ, открывается всплывающее окно с деталями о заказе",""
"passed","Fri Feb 02 00:04:44 MSK 2024","Fri Feb 02 00:04:45 MSK 2024","853","tests","test_restore_password","TestRestorePassword","","","Проверка ввода почты и клика по кнопке «Восстановить»",""
"passed","Fri Feb 02 00:04:35 MSK 2024","Fri Feb 02 00:04:35 MSK 2024","201","tests","test_restore_password","TestRestorePassword","","","Проверка на страницу восстановления пароля по кнопке «Восстановить пароль»",""
"passed","Fri Feb 02 00:03:28 MSK 2024","Fri Feb 02 00:03:32 MSK 2024","3491","tests","test_order_feed","TestOrderFeed","","","Проверка что при создании нового заказа счётчик Выполнено за сегодня увеличивается",""
"passed","Fri Feb 02 00:03:02 MSK 2024","Fri Feb 02 00:03:06 MSK 2024","3501","tests","test_order_feed","TestOrderFeed","","","Проверка что заказы пользователя из раздела «История заказов» отображаются на странице «Лента заказов»",""
"passed","Fri Feb 02 00:04:53 MSK 2024","Fri Feb 02 00:04:54 MSK 2024","872","tests","test_restore_password","TestRestorePassword","","","Проверка клика по кнопке показать/скрыть пароль делает поле активным — подсвечивает его.",""
"passed","Fri Feb 02 00:04:03 MSK 2024","Fri Feb 02 00:04:04 MSK 2024","1005","tests","test_profile","TestProfile","","","Переход по клику на «Личный кабинет»",""
"passed","Fri Feb 02 00:02:05 MSK 2024","Fri Feb 02 00:02:05 MSK 2024","185","tests","test_main_functionality","TestMainFunctionality","",""," Переход по клику на «Конструктор»",""
"passed","Fri Feb 02 00:02:41 MSK 2024","Fri Feb 02 00:02:42 MSK 2024","687","tests","test_main_functionality","TestMainFunctionality","","","Проверка увеличения счетчика ингредиента, при добавлении его в заказ",""
"passed","Fri Feb 02 00:02:51 MSK 2024","Fri Feb 02 00:02:53 MSK 2024","1679","tests","test_main_functionality","TestMainFunctionality","","","Проверка что залогиненный пользователь может оформить заказ",""
"passed","Fri Feb 02 00:04:14 MSK 2024","Fri Feb 02 00:04:15 MSK 2024","1011","tests","test_profile","TestProfile","","","Переход в раздел «История заказов»",""
"passed","Fri Feb 02 00:02:31 MSK 2024","Fri Feb 02 00:02:33 MSK 2024","1359","tests","test_main_functionality","TestMainFunctionality","","","Проверка закрытия всплывающего окна с деталями об ингредиенте",""
"passed","Fri Feb 02 00:02:14 MSK 2024","Fri Feb 02 00:02:15 MSK 2024","599","tests","test_main_functionality","TestMainFunctionality","",""," Переход по клику на «Лента заказов»",""
"passed","Fri Feb 02 00:04:24 MSK 2024","Fri Feb 02 00:04:25 MSK 2024","1523","tests","test_profile","TestProfile","","","Проверка выхода из аккаунта",""
"passed","Fri Feb 02 00:03:41 MSK 2024","Fri Feb 02 00:03:44 MSK 2024","2910","tests","test_order_feed","TestOrderFeed","","","Проверка что после оформления заказа его номер появляется в разделе В работе",""
"passed","Fri Feb 02 00:03:15 MSK 2024","Fri Feb 02 00:03:19 MSK 2024","3408","tests","test_order_feed","TestOrderFeed","","","Проверка что при создании нового заказа счётчик Выполнено за всё время увеличивается",""
